Context,Collocate
Years 1923-1927: may be due to the fact that segmental excretory organs are,due
Years 1923-1927: pro- bably due to the fact that they were more strongly,due
Years 1923-1927: This is due to the fact that in the case of,due
Years 1923-1927: is probably due to the fact that the cambium is active,due
Years 1923-1927: This is due to the fact that the plates through which,due
Years 1923-1927: due to aluminium by the fact that the lines due to,due
Years 1923-1927: 6 are due to the fact that column 6 is derived,due
"Years 1923-1927: fulfilled is due to the fact that the 1s — 2p,",due
"Years 1923-1927: This was due to the fact that, while anthers in certain",due
Years 1923-1927: obtained is due to the fact that the sporogenous tissue is,due
"Years 1923-1927: slightly deformed, due to the fact that the univalents of the",due
Years 1923-1927: metaphase is due to the fact that the chromosomes reach their,due
Years 1923-1927: is simply due to the fact that the related cell-bodies are,due
Years 1923-1927: his is due to the fact that the first (unpaired or,due
Years 1923-1927: be due entirely to the fact that area 4 is bounded,due
"Years 1923-1927: is possibly due to the fact already mentioned, namely, that one",due
Years 1923-1927: is certainly due to the fact that the eye is shut,due
"Years 1923-1927: retained their original form, a fact due possibly to the presence",due
Years 1923-1927: is simply due to the fact that we have insisted on,due
Years 1923-1927: have been due to the fact that in one series a,due
Years 1923-1927: was due entirely to the fact that the dispersion- constants were,due
"Years 1923-1927: important, in view of the fact that different samples of plain",view
Years 1923-1927: Celluloid. In view of the fact that the provisional theory of,view
"Years 1923-1927: and, in view of the fact that the pores in the",view
Years 1923-1927: frequency in view of the fact that four harmonic stages intervene,view
Years 1923-1927: view is strengthened by the fact that free carbon granules could,view
Years 1923-1927: view is confirmed by the fact that among the remaining plots,view
Years 1923-1927: plot. In view of this fact we cannot deny the possibility,view
"Years 1923-1927: to this view is the fact that, while the latter are",view
Years 1923-1927: ; in view of the fact that our knowledge of the,view
Years 1923-1927: view is supported by the fact that this part of the,view
"Years 1923-1927: Further, in view of the fact that in Amia, Lepidosteus, and",view
"Years 1923-1927: however, in view of the fact that L must be a",view
"Years 1923-1927: character in view of the fact that the sterile fronds are,",view
"Years 1923-1927: me, in view of the fact that chemical or mechanical stimulation",view
Years 1923-1927: find in view of the fact that certain Miocene Suinie* possessed,view
"Years 1923-1927: and in view of the fact that in more primitive Suide,",view
Years 1923-1927: examples of modern Angiosperms. This fact lends support to the view,view
Years 1923-1927: Stress Considerations—In view of the fact that the experimental evidence indicates,view
Years 1923-1927: view is confirmed by the fact that they did not reappear,view
"Years 1923-1927: (1), in view of the fact that De” = ae”, the",view
Years 1923-1927: but in view of the fact that in these experiments the,view
"Years 1923-1927: Further, in view of the fact that the pressures have been",view
"Years 1923-1927: maintained, in view of the fact that the sign of these",view
Years 1923-1927: certainty in view of the fact that Exner’s values give an,view
"Years 1923-1927: but, in view of the fact that these formule have been",view
Years 1923-1927: and in view of the fact that the temperature control had,view
Years 1923-1927: ee er F(8) An interesting fact can be deduced from the,interesting
Years 1923-1927: margin. It is an interesting fact to note that the least,interesting
"Years 1923-1927: an interesting formula, in the fact that the odd nwmbers occur",interesting
Years 1923-1927: interesting intermediate condition in the fact that the upper edge of,interesting
"Years 1923-1927: not impossible, a most interesting fact is that they appear to",interesting
"Years 1923-1927: function, partly by using the fact that it must be an",using
"Years 1923-1927: an even function. Using the fact that 4 (y) — J,",using
Years 1923-1927: » dimensions ; using this fact it may be shown without,using
"Years 1923-1927: Q + 6"", using the fact that the B vectors are",using
"Years 1923-1927: ..., N—1). Hence, using the fact that (7.631) wath lif P=",using
Years 1923-1927: We have already mentioned the fact that the serum digested with,already
Years 1923-1927: mutations artificially. This is in fact the answer already given by,already
"Years 1923-1927: in the theory, which in fact has been already advanced to",already
Years 1923-1927: already been made of the fact that a pair of tube-feet,already
"Years 1923-1927: is possibly due to the fact already mentioned, namely, that one",already
"Years 1923-1927: already been directed to the fact that, when light which has",already
"Years 1923-1927: their structure, and in the fact that their colour remains after",colour
"Years 1923-1927: rather thick, notwith- standing the fact that the colour disappears fairly",colour
Years 1923-1927: it were not for the fact that the colour disappears with,colour
"Years 1923-1927: colour is due to the fact that the underlying tissues, which",colour
"Years 1923-1927: described, but, owing to the fact that the colour disappears or",colour
Years 1923-1927: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1923-1927: the observed curve. Now the fact of the observed darkening following,observed
"Years 1923-1927: In the present instance, the fact that the “gaps” observed had",observed
"Years 1923-1927: function, partly by using the fact that it must be an",must
"Years 1923-1927: number that hatched, but the fact that so few survived must",must
"Years 1923-1927: though we know, from the fact that the electrical problems must",must
Years 1923-1927: expression. This disturbance must in fact be of the type ¢,must
Years 1923-1927: must be drawn to the fact that on many of the,must
Years 1923-1927: the regression function must in fact vary relatively slowly. This advantage,must
Years 1923-1927: period must be set the fact that in our diagrams the,must
Years 1923-1927: infinite : it must in fact be regarded as quite short.,must
"Years 1923-1927: however, in view of the fact that L must be a",must
Years 1923-1927: NESTA FERGUSON: THE ALOINA. the fact that each homologous pair must,must
"Years 1923-1927: additional evidence of the mysterious fact that, as we had shown",shown
Years 1923-1927: fish is shown by the fact that the left half of,shown
Years 1923-1927: It has been shown in fact that certain types of initial,shown
Years 1923-1927: is also shown by the fact that at their distal ends,shown
Years 1923-1927: » dimensions ; using this fact it may be shown without,shown
Years 1923-1927: well have shown itself. The fact that the eight turns were,shown
Years 1923-1927: is vividly shown by the fact that two of the associated,shown
Years 1923-1927: This was shown by the fact that there was quite distinct,shown
"Years 1923-1927: two very different values, a fact which is shown also by",shown
Years 1923-1927: may be judged from the fact that the skull suffers deformation,may
"Years 1923-1927: discussion, we may recall the fact that FrrepBerGer (32) himself has",may
"Years 1923-1927: may be gauged from the fact that fig. 16, A, representing",may
"Years 1923-1927: “not proven” (Table XXXI), a fact which may throw some light",may
"Years 1923-1927: by the reticulated counts, a fact which may have to do",may
Years 1923-1927: may be met by the fact that the action of the,may
Years 1923-1927: GYRO-MAGNETIC EFFECT. 287 The further fact which may be deduced from,may
Years 1923-1927: may be found in the fact that in the last of,may
Years 1923-1927: through the zero. From this fact we may draw two important,may
Years 1923-1927: » dimensions ; using this fact it may be shown without,may
Years 1923-1927: out of consideration the all-important fact that this effect may be,may
Years 1923-1927: may be due to the fact that segmental excretory organs are,may
"Years 1923-1927: be recalled, and the further fact may be instanced that, though",may
"Years 1923-1927: may ultimately be explained, the fact has a distinct bearing on",may
Years 1923-1927: inferior jugular of Lopholatilus. The fact that it may open into,may
Years 1923-1927: to be required by the fact that responses may be obtained,may
"Years 1923-1927: the table the truth in fact lies. That line of approach,",line
"Years 1923-1927: explanation is found for the fact that, at high altitudes, the",found
Years 1923-1927: The true explanation of this fact will likely be found in,found
"Years 1923-1927: 06;, and we found in fact that they did so; their",found
Years 1923-1927: character ; and this in fact they do. We found that,found
Years 1923-1927: »>0; it is found in fact from (60) to be of,found
Years 1923-1927: may be found in the fact that in the last of,found
Years 1923-1927: in sectioning. This and the fact that we have often found,found
Years 1923-1927: I was puzzled by the fact that the equation first found,found
"Years 1923-1927: wing, but chiefly to the fact that the scales form rows",form
Years 1923-1927: The actual form is in fact discontinuous according to the relative,form
"Years 1923-1927: long plumose sete, retaining in fact almost exactly the general form",form
"Years 1923-1927: equation is in : ~~~ fact of the form supposed, it",form
"Years 1923-1927: complete, as does also the fact that the worm recovered and",also
Years 1923-1927: is also strictly comparable. The fact that in Estheria the connection,also
"Years 1923-1927: tarnished, and also to the fact that it was not ruled",also
Years 1923-1927: is also shown by the fact that at their distal ends,also
Years 1923-1927: described. ‘There was also the fact that values of the humidity,also
Years 1923-1927: labyrinth would also explain the fact that a portion of the,also
"Years 1923-1927: two very different values, a fact which is shown also by",also
"Years 1923-1927: and sinuses, and also the fact that in a very complete",also
Years 1923-1927: has made me accept the fact that in the case of,case
Years 1923-1927: in this case is in fact (4-035 —3-80)/1-73 = 0-136 cm.,case
Years 1923-1927: This is due to the fact that in the case of,case
"Years 1923-1927: the skull. This is in fact the case in all Embolomeri,",case
Years 1923-1927: case of our /?-extrapolation. Suepparn’s fact that the coefficient is —,case
Years 1923-1927: these equations lies in the fact that in the case of,case
