Context,Collocate,File,Directory,Year,Frequency Filter
"the hexaedral prism, would in fact make, with those edges of",in,rstl_1802_0011.txt,txt_rstl,1802,9
"for the period, which in fact constitutes the harmony of any",in,rstl_1802_0004.txt,txt_rstl,1802,9
"been described, they will in fact be much less forcible than",in,rstl_1802_0004.txt,txt_rstl,1802,9
"opinion that such is in fact not the case, but that,",in,rstl_1803_0003.txt,txt_rstl,1803,9
"the various ramifications, are in fact so many very perfect but",in,rstl_1803_0014.txt,txt_rstl,1803,9
no small importance that the fact should be generally known. In,in,rstl_1803_0008.txt,txt_rstl,1803,9
"of Juliac, in Armagnac; which fact was, at. the time, verified:",in,rstl_1803_0007.txt,txt_rstl,1803,9
of which 5 are in fact afforded by the several methods,in,rstl_1804_0012.txt,txt_rstl,1804,9
"in the air, does in fact cool the same number of",in,rstl_1804_0009.txt,txt_rstl,1804,9
"vessel, No. 1, might in fact be s0 at- tached tothe",in,rstl_1804_0009.txt,txt_rstl,1804,9
"glue, (which was now in fact become the surface of the",in,rstl_1804_0009.txt,txt_rstl,1804,9
those opposite actions were in fact 'equal; the bubble of spirit,in,rstl_1804_0009.txt,txt_rstl,1804,9
"direct view to determine the fact in question, were 80 com-",in,rstl_1804_0009.txt,txt_rstl,1804,9
"conclusive as to establish the fact in question, beyond all possibility",in,rstl_1804_0009.txt,txt_rstl,1804,9
"whether they may not in fact be more comfortable, and better",in,rstl_1804_0009.txt,txt_rstl,1804,9
that vessel. It was in fact cooled in a shorter time,in,rstl_1804_0009.txt,txt_rstl,1804,9
"the preceding experiments, had in fact been retarded by the vicinity",in,rstl_1804_0009.txt,txt_rstl,1804,9
"is cooled'in air, is in fact commu- nicated to that fluid;",in,rstl_1804_0009.txt,txt_rstl,1804,9
that if there be in fact any indivisible solid particles of,in,rstl_1804_0009.txt,txt_rstl,1804,9
"or primitive, (and which in fact are 80,) and they are",in,rstl_1804_0006.txt,txt_rstl,1804,9
"; but it is in fact a variety of the Buntkupfererz,",in,rstl_1804_0006.txt,txt_rstl,1804,9
"to call this, which in fact consists,of various metals, the first",in,rstl_1805_0024.txt,txt_rstl,1805,9
"asphaltum and jet was in fact a solution of coal, T",in,rstl_1805_0014.txt,txt_rstl,1805,9
substance by nitric acid. In fact I found this to be,in,rstl_1805_0014.txt,txt_rstl,1805,9
"should have neglected, a material fact in the /history of palladium,",in,rstl_1805_0007.txt,txt_rstl,1805,9
"of palladium, which is in fact but a subordinate instance of",in,rstl_1805_0007.txt,txt_rstl,1805,9
quantities in crude platina. This fact was mentioned to me more,in,rstl_1805_0007.txt,txt_rstl,1805,9
"in their writings a single fact to disprove its existence, nor",in,rstl_1805_0006.txt,txt_rstl,1805,9
It is a very remarkable fact in the history of animal,in,rstl_1805_0001.txt,txt_rstl,1805,9
in possession of a single fact which is not perfectly consistent,in,rstl_1806_0016.txt,txt_rstl,1806,9
"petals 'of flowers, are in fact 'the breathing organs, not tentacula",in,rstl_1806_0015.txt,txt_rstl,1806,9
"made, we should only in fact have had g,z grains of",in,rstl_1807_0015.txt,txt_rstl,1807,9
internal structure) it becomes a fact of no small importance in,in,rstl_1807_0009.txt,txt_rstl,1807,9
in coasequence of the important fact lately ascertained by M. M.,in,rstl_1808_0023.txt,txt_rstl,1808,9
it would be a distinct fact in favour of the revival,in,rstl_1808_0023.txt,txt_rstl,1808,9
different writers. There is no fact in the natural history of,in,rstl_1808_0008.txt,txt_rstl,1808,9
some one ingredient; may in fact be/limited by a new' order,in,rstl_1808_0006.txt,txt_rstl,1808,9
lodged in the mercury. The fact confirms what I haye already,in,rstl_1809_0028.txt,txt_rstl,1809,9
"has been boiled, is in fact an extremely dilute alkaline solution",in,rstl_1809_0023.txt,txt_rstl,1809,9
"fluid ; they were in fact supplemental bladders, the real bladder",in,rstl_1809_0020.txt,txt_rstl,1809,9
"circle has moved, is in fact the supplement to the inclination",in,rstl_1809_0018.txt,txt_rstl,1809,9
it must nevertheless be in fact about 459 20'; for I,in,rstl_1809_0018.txt,txt_rstl,1809,9
two authors had not in fact described the same substances ;,in,rstl_1809_0017.txt,txt_rstl,1809,9
American and Swedish specimens in fact contain the same metal ;,in,rstl_1809_0017.txt,txt_rstl,1809,9
"in a fluid state. This fact was ascertained in the skate,",in,rstl_1809_0011.txt,txt_rstl,1809,9
muscular power : but in fact the partial pulsation of the,in,rstl_1809_0001.txt,txt_rstl,1809,9
"with the external air. This fact was ascertained in the horse,",in,rstl_1800_0001.txt,txt_rstl,1800,9
in the inguinal fasciculus.* This fact appeared at first too Solitary,in,rstl_1800_0007.txt,txt_rstl,1800,9
"of 2 vibrations are in fact s0 simple, that it seems",in,rstl_1800_0008.txt,txt_rstl,1800,9
in possession of a single fact a that gives the smallest,in,rstl_1800_0011.txt,txt_rstl,1800,9
"XXI. p. 238. $ This fact has been misrepresented, in the",in,rstl_1800_0012.txt,txt_rstl,1800,9
"however, was fruitless, as in fact we had reason to imagine",in,rstl_1800_0021.txt,txt_rstl,1800,9
fail to recognize the same fact in this case. When phosphoric,in,rstl_1801_0013.txt,txt_rstl,1801,9
"component part is not in fact a product of the operation,",in,rstl_1801_0013.txt,txt_rstl,1801,9
which very often is in fact nothing but a cluster of,in,rstl_1801_0012.txt,txt_rstl,1801,9
and — 1 are in fact made a and 1. If,in,rstl_1801_0005.txt,txt_rstl,1801,9
"to light, are not in fact owing to any of the",in,rstl_1802_0014.txt,txt_rstl,1802,9
"the hexaedral prism, would in fact make, with those edges of",in,rstl_1802_0011.txt,txt_rstl,1802,9
"for the period, which in fact constitutes the harmony of any",in,rstl_1802_0004.txt,txt_rstl,1802,9
"been described, they will in fact be much less forcible than",in,rstl_1802_0004.txt,txt_rstl,1802,9
"opinion that such is in fact not the case, but that,",in,rstl_1803_0003.txt,txt_rstl,1803,9
"the various ramifications, are in fact so many very perfect but",in,rstl_1803_0014.txt,txt_rstl,1803,9
no small importance that the fact should be generally known. In,in,rstl_1803_0008.txt,txt_rstl,1803,9
"of Juliac, in Armagnac; which fact was, at. the time, verified:",in,rstl_1803_0007.txt,txt_rstl,1803,9
of which 5 are in fact afforded by the several methods,in,rstl_1804_0012.txt,txt_rstl,1804,9
"in the air, does in fact cool the same number of",in,rstl_1804_0009.txt,txt_rstl,1804,9
"vessel, No. 1, might in fact be s0 at- tached tothe",in,rstl_1804_0009.txt,txt_rstl,1804,9
"glue, (which was now in fact become the surface of the",in,rstl_1804_0009.txt,txt_rstl,1804,9
those opposite actions were in fact 'equal; the bubble of spirit,in,rstl_1804_0009.txt,txt_rstl,1804,9
"direct view to determine the fact in question, were 80 com-",in,rstl_1804_0009.txt,txt_rstl,1804,9
"conclusive as to establish the fact in question, beyond all possibility",in,rstl_1804_0009.txt,txt_rstl,1804,9
"whether they may not in fact be more comfortable, and better",in,rstl_1804_0009.txt,txt_rstl,1804,9
that vessel. It was in fact cooled in a shorter time,in,rstl_1804_0009.txt,txt_rstl,1804,9
"the preceding experiments, had in fact been retarded by the vicinity",in,rstl_1804_0009.txt,txt_rstl,1804,9
"is cooled'in air, is in fact commu- nicated to that fluid;",in,rstl_1804_0009.txt,txt_rstl,1804,9
that if there be in fact any indivisible solid particles of,in,rstl_1804_0009.txt,txt_rstl,1804,9
"or primitive, (and which in fact are 80,) and they are",in,rstl_1804_0006.txt,txt_rstl,1804,9
"; but it is in fact a variety of the Buntkupfererz,",in,rstl_1804_0006.txt,txt_rstl,1804,9
"to call this, which in fact consists,of various metals, the first",in,rstl_1805_0024.txt,txt_rstl,1805,9
"asphaltum and jet was in fact a solution of coal, T",in,rstl_1805_0014.txt,txt_rstl,1805,9
substance by nitric acid. In fact I found this to be,in,rstl_1805_0014.txt,txt_rstl,1805,9
"should have neglected, a material fact in the /history of palladium,",in,rstl_1805_0007.txt,txt_rstl,1805,9
"of palladium, which is in fact but a subordinate instance of",in,rstl_1805_0007.txt,txt_rstl,1805,9
quantities in crude platina. This fact was mentioned to me more,in,rstl_1805_0007.txt,txt_rstl,1805,9
"in their writings a single fact to disprove its existence, nor",in,rstl_1805_0006.txt,txt_rstl,1805,9
It is a very remarkable fact in the history of animal,in,rstl_1805_0001.txt,txt_rstl,1805,9
in possession of a single fact which is not perfectly consistent,in,rstl_1806_0016.txt,txt_rstl,1806,9
"petals 'of flowers, are in fact 'the breathing organs, not tentacula",in,rstl_1806_0015.txt,txt_rstl,1806,9
"made, we should only in fact have had g,z grains of",in,rstl_1807_0015.txt,txt_rstl,1807,9
internal structure) it becomes a fact of no small importance in,in,rstl_1807_0009.txt,txt_rstl,1807,9
in coasequence of the important fact lately ascertained by M. M.,in,rstl_1808_0023.txt,txt_rstl,1808,9
it would be a distinct fact in favour of the revival,in,rstl_1808_0023.txt,txt_rstl,1808,9
different writers. There is no fact in the natural history of,in,rstl_1808_0008.txt,txt_rstl,1808,9
some one ingredient; may in fact be/limited by a new' order,in,rstl_1808_0006.txt,txt_rstl,1808,9
lodged in the mercury. The fact confirms what I haye already,in,rstl_1809_0028.txt,txt_rstl,1809,9
"has been boiled, is in fact an extremely dilute alkaline solution",in,rstl_1809_0023.txt,txt_rstl,1809,9
"fluid ; they were in fact supplemental bladders, the real bladder",in,rstl_1809_0020.txt,txt_rstl,1809,9
"circle has moved, is in fact the supplement to the inclination",in,rstl_1809_0018.txt,txt_rstl,1809,9
it must nevertheless be in fact about 459 20'; for I,in,rstl_1809_0018.txt,txt_rstl,1809,9
two authors had not in fact described the same substances ;,in,rstl_1809_0017.txt,txt_rstl,1809,9
American and Swedish specimens in fact contain the same metal ;,in,rstl_1809_0017.txt,txt_rstl,1809,9
"in a fluid state. This fact was ascertained in the skate,",in,rstl_1809_0011.txt,txt_rstl,1809,9
muscular power : but in fact the partial pulsation of the,in,rstl_1809_0001.txt,txt_rstl,1809,9
"fundamental sound. There is one fact respecting these secondary notes, which",is,rstl_1800_0008.txt,txt_rstl,1800,9
of Sussex. There is a fact of the same kind stated,is,rstl_1800_0013.txt,txt_rstl,1800,9
"has been found, is a fact which, although we cannot deny",is,rstl_1801_0013.txt,txt_rstl,1801,9
"peculiar advantage. It is a fact not generally known, I believe,",is,rstl_1801_0013.txt,txt_rstl,1801,9
"component part is not in fact a product of the operation,",is,rstl_1801_0013.txt,txt_rstl,1801,9
which very often is in fact nothing but a cluster of,is,rstl_1801_0012.txt,txt_rstl,1801,9
"eye. It is also a fact of no s8mall impor- tance,",is,rstl_1801_0004.txt,txt_rstl,1801,9
the Annales de Chimie. The fact is certainly one of the,is,rstl_1802_0012.txt,txt_rstl,1802,9
"opinion that such is in fact not the case, but that,",is,rstl_1803_0003.txt,txt_rstl,1803,9
"pure tannin ; but the fact is easily accounted for, when",is,rstl_1803_0010.txt,txt_rstl,1803,9
"originated ; but, that the fact is absolutely the reverse, the",is,rstl_1803_0005.txt,txt_rstl,1803,9
"stated as a = certain fact ; for, although there is",is,rstl_1803_0005.txt,txt_rstl,1803,9
"is certainly a yery curious fact ; and the learned Professor,",is,rstl_1804_0017.txt,txt_rstl,1804,9
"decomposing, is too remarkable a fact to have escaped the attention",is,rstl_1804_0013.txt,txt_rstl,1804,9
of the acids. But this fact (considering that resin is the,is,rstl_1804_0011.txt,txt_rstl,1804,9
"is cooled'in air, is in fact commu- nicated to that fluid;",is,rstl_1804_0009.txt,txt_rstl,1804,9
"focus of the lens. That fact is certainly very remarkable, It",is,rstl_1804_0009.txt,txt_rstl,1804,9
"; but it is in fact a variety of the Buntkupfererz,",is,rstl_1804_0006.txt,txt_rstl,1804,9
"of palladium, which is in fact but a subordinate instance of",is,rstl_1805_0007.txt,txt_rstl,1805,9
"of washing with soap, This fact is substantiated by the practice",is,rstl_1805_0001.txt,txt_rstl,1805,9
It is a very remarkable fact in the history of animal,is,rstl_1805_0001.txt,txt_rstl,1805,9
in possession of a single fact which is not perfectly consistent,is,rstl_1806_0016.txt,txt_rstl,1806,9
"on the subject, (and the fact is indeed too obvious to",is,rstl_1806_0016.txt,txt_rstl,1806,9
a clear developement of the fact is owing; he has distinctly,is,rstl_1807_0001.txt,txt_rstl,1807,9
different writers. There is no fact in the natural history of,is,rstl_1808_0008.txt,txt_rstl,1808,9
"1897. Is bringing forward a fact of 80 much importance, as",is,rstl_1808_0003.txt,txt_rstl,1808,9
Fevrier 1807 page 145. The fact is almost demonstrated by an,is,rstl_1808_0001.txt,txt_rstl,1808,9
"is probable, also, from a fact which I shall afterwards state,",is,rstl_1809_0028.txt,txt_rstl,1809,9
"has been boiled, is in fact an extremely dilute alkaline solution",is,rstl_1809_0023.txt,txt_rstl,1809,9
"at least, this is the fact of the blood, .dropsy fluid,",is,rstl_1809_0021.txt,txt_rstl,1809,9
"circle has moved, is in fact the supplement to the inclination",is,rstl_1809_0018.txt,txt_rstl,1809,9
"streaks ; and by this fact 5 it is proved, that",is,rstl_1809_0019.txt,txt_rstl,1809,9
part of the spectrum. This fact is a clear indication of,is,rstl_1809_0019.txt,txt_rstl,1809,9
possessed of that organ. This fact is con- trary to what,is,rstl_1809_0009.txt,txt_rstl,1809,9
"fundamental sound. There is one fact respecting these secondary notes, which",is,rstl_1800_0008.txt,txt_rstl,1800,9
of Sussex. There is a fact of the same kind stated,is,rstl_1800_0013.txt,txt_rstl,1800,9
"has been found, is a fact which, although we cannot deny",is,rstl_1801_0013.txt,txt_rstl,1801,9
"peculiar advantage. It is a fact not generally known, I believe,",is,rstl_1801_0013.txt,txt_rstl,1801,9
"component part is not in fact a product of the operation,",is,rstl_1801_0013.txt,txt_rstl,1801,9
which very often is in fact nothing but a cluster of,is,rstl_1801_0012.txt,txt_rstl,1801,9
"eye. It is also a fact of no s8mall impor- tance,",is,rstl_1801_0004.txt,txt_rstl,1801,9
the Annales de Chimie. The fact is certainly one of the,is,rstl_1802_0012.txt,txt_rstl,1802,9
"opinion that such is in fact not the case, but that,",is,rstl_1803_0003.txt,txt_rstl,1803,9
"pure tannin ; but the fact is easily accounted for, when",is,rstl_1803_0010.txt,txt_rstl,1803,9
"originated ; but, that the fact is absolutely the reverse, the",is,rstl_1803_0005.txt,txt_rstl,1803,9
"stated as a = certain fact ; for, although there is",is,rstl_1803_0005.txt,txt_rstl,1803,9
"is certainly a yery curious fact ; and the learned Professor,",is,rstl_1804_0017.txt,txt_rstl,1804,9
"decomposing, is too remarkable a fact to have escaped the attention",is,rstl_1804_0013.txt,txt_rstl,1804,9
of the acids. But this fact (considering that resin is the,is,rstl_1804_0011.txt,txt_rstl,1804,9
"is cooled'in air, is in fact commu- nicated to that fluid;",is,rstl_1804_0009.txt,txt_rstl,1804,9
"focus of the lens. That fact is certainly very remarkable, It",is,rstl_1804_0009.txt,txt_rstl,1804,9
"; but it is in fact a variety of the Buntkupfererz,",is,rstl_1804_0006.txt,txt_rstl,1804,9
"of palladium, which is in fact but a subordinate instance of",is,rstl_1805_0007.txt,txt_rstl,1805,9
"of washing with soap, This fact is substantiated by the practice",is,rstl_1805_0001.txt,txt_rstl,1805,9
It is a very remarkable fact in the history of animal,is,rstl_1805_0001.txt,txt_rstl,1805,9
in possession of a single fact which is not perfectly consistent,is,rstl_1806_0016.txt,txt_rstl,1806,9
"on the subject, (and the fact is indeed too obvious to",is,rstl_1806_0016.txt,txt_rstl,1806,9
a clear developement of the fact is owing; he has distinctly,is,rstl_1807_0001.txt,txt_rstl,1807,9
different writers. There is no fact in the natural history of,is,rstl_1808_0008.txt,txt_rstl,1808,9
"1897. Is bringing forward a fact of 80 much importance, as",is,rstl_1808_0003.txt,txt_rstl,1808,9
Fevrier 1807 page 145. The fact is almost demonstrated by an,is,rstl_1808_0001.txt,txt_rstl,1808,9
"is probable, also, from a fact which I shall afterwards state,",is,rstl_1809_0028.txt,txt_rstl,1809,9
"has been boiled, is in fact an extremely dilute alkaline solution",is,rstl_1809_0023.txt,txt_rstl,1809,9
"at least, this is the fact of the blood, .dropsy fluid,",is,rstl_1809_0021.txt,txt_rstl,1809,9
"circle has moved, is in fact the supplement to the inclination",is,rstl_1809_0018.txt,txt_rstl,1809,9
"streaks ; and by this fact 5 it is proved, that",is,rstl_1809_0019.txt,txt_rstl,1809,9
part of the spectrum. This fact is a clear indication of,is,rstl_1809_0019.txt,txt_rstl,1809,9
possessed of that organ. This fact is con- trary to what,is,rstl_1809_0009.txt,txt_rstl,1809,9
"Ber THOLLET, when quoting the fact to which I sappose Mr.",i,rstl_1800_0012.txt,txt_rstl,1800,9
"peculiar advantage. It is a fact not generally known, I believe,",i,rstl_1801_0013.txt,txt_rstl,1801,9
"purposely made, I found the fact to be the reverse; for,",i,rstl_1803_0005.txt,txt_rstl,1803,9
"Upon trial, I found the fact to be exactly as Mr.",i,rstl_1804_0011.txt,txt_rstl,1804,9
"move-in a vertical direction. The fact is, that I very often",i,rstl_1804_0005.txt,txt_rstl,1804,9
substance by nitric acid. In fact I found this to be,i,rstl_1805_0014.txt,txt_rstl,1805,9
"persons some great and important fact must issue, and I hope",i,rstl_1805_0007.txt,txt_rstl,1805,9
"other surveys, to ascertain this fact satisfactorily. From all which I",i,rstl_1806_0020.txt,txt_rstl,1806,9
and that I had one fact to communicate relative to the,i,rstl_1806_0016.txt,txt_rstl,1806,9
am quite certain of the fact I'state ; and I do,i,rstl_1807_0011.txt,txt_rstl,1807,9
"surface of the promontory, a fact which I shall account for",i,rstl_1808_0015.txt,txt_rstl,1808,9
r The discovery of this fact I consider to be of,i,rstl_1808_0003.txt,txt_rstl,1808,9
"is probable, also, from a fact which I shall afterwards state,",i,rstl_1809_0028.txt,txt_rstl,1809,9
lodged in the mercury. The fact confirms what I haye already,i,rstl_1809_0028.txt,txt_rstl,1809,9
it must nevertheless be in fact about 459 20'; for I,i,rstl_1809_0018.txt,txt_rstl,1809,9
"as I expected ; which fact indicated, beyond a doubt, that",i,rstl_1809_0006.txt,txt_rstl,1809,9
the rete mirabile: but this fact has not yet been verified,not,rstl_1800_0007.txt,txt_rstl,1800,9
"peculiar advantage. It is a fact not generally known, I believe,",not,rstl_1801_0013.txt,txt_rstl,1801,9
"component part is not in fact a product of the operation,",not,rstl_1801_0013.txt,txt_rstl,1801,9
"to light, are not in fact owing to any of the",not,rstl_1802_0014.txt,txt_rstl,1802,9
"opinion that such is in fact not the case, but that,",not,rstl_1803_0003.txt,txt_rstl,1803,9
"whether they may not in fact be more comfortable, and better",not,rstl_1804_0009.txt,txt_rstl,1804,9
"not as an educt, a fact which as yet has not",not,rstl_1805_0023.txt,txt_rstl,1805,9
"only as a curious chemical fact not altogether unimportant, yet as",not,rstl_1805_0014.txt,txt_rstl,1805,9
in possession of a single fact which is not perfectly consistent,not,rstl_1806_0016.txt,txt_rstl,1806,9
"petals 'of flowers, are in fact 'the breathing organs, not tentacula",not,rstl_1806_0015.txt,txt_rstl,1806,9
two authors had not in fact described the same substances ;,not,rstl_1809_0017.txt,txt_rstl,1809,9
"of 2 vibrations are in fact s0 simple, that it seems",that,rstl_1800_0008.txt,txt_rstl,1800,9
in possession of a single fact a that gives the smallest,that,rstl_1800_0011.txt,txt_rstl,1800,9
"all heat whatsoever; but the fact is, that it eyen stops",that,rstl_1800_0020.txt,txt_rstl,1800,9
we may fairly state the fact thus; that muriate of lime,that,rstl_1801_0006.txt,txt_rstl,1801,9
"the: tube and receiver. The fact is, that all muriates lose-",that,rstl_1802_0008.txt,txt_rstl,1802,9
"opinion that such is in fact not the case, but that,",that,rstl_1803_0003.txt,txt_rstl,1803,9
no small importance that the fact should be generally known. In,that,rstl_1803_0008.txt,txt_rstl,1803,9
"originated ; but, that the fact is absolutely the reverse, the",that,rstl_1803_0005.txt,txt_rstl,1803,9
"were debased, But the real fact is, that when copper constitutes",that,rstl_1803_0005.txt,txt_rstl,1803,9
of the acids. But this fact (considering that resin is the,that,rstl_1804_0011.txt,txt_rstl,1804,9
"me to have put the fact beyond all doubt, that rays,",that,rstl_1804_0009.txt,txt_rstl,1804,9
"dinary, that 80 important a fact as that of the frigorific",that,rstl_1804_0009.txt,txt_rstl,1804,9
that vessel. It was in fact cooled in a shorter time,that,rstl_1804_0009.txt,txt_rstl,1804,9
"is cooled'in air, is in fact commu- nicated to that fluid;",that,rstl_1804_0009.txt,txt_rstl,1804,9
that if there be in fact any indivisible solid particles of,that,rstl_1804_0009.txt,txt_rstl,1804,9
a knowledge of that important fact might perhaps enable us to,that,rstl_1804_0009.txt,txt_rstl,1804,9
"focus of the lens. That fact is certainly very remarkable, It",that,rstl_1804_0009.txt,txt_rstl,1804,9
"the organ of hearing. Another fact ascertained' by him is, that",that,rstl_1804_0008.txt,txt_rstl,1804,9
"move-in a vertical direction. The fact is, that I very often",that,rstl_1804_0005.txt,txt_rstl,1804,9
was surprised to observe a fact that appears to me wholly,that,rstl_1805_0024.txt,txt_rstl,1805,9
and that I had one fact to communicate relative to the,that,rstl_1806_0016.txt,txt_rstl,1806,9
"been taken that every. anatomical fact brought forward, should be ascertained",that,rstl_1807_0009.txt,txt_rstl,1807,9
"brought forward: having established the fact that fluids received, into the",that,rstl_1808_0012.txt,txt_rstl,1808,9
"oxygene. This circumstance, and the fact that no hydrate of sulphur",that,rstl_1809_0029.txt,txt_rstl,1809,9
"streaks ; and by this fact 5 it is proved, that",that,rstl_1809_0019.txt,txt_rstl,1809,9
possessed of that organ. This fact is con- trary to what,that,rstl_1809_0009.txt,txt_rstl,1809,9
"as I expected ; which fact indicated, beyond a doubt, that",that,rstl_1809_0006.txt,txt_rstl,1809,9
"he stated, that this new fact induced him to conceive that",that,rstl_1809_0005.txt,txt_rstl,1809,9
"of 2 vibrations are in fact s0 simple, that it seems",that,rstl_1800_0008.txt,txt_rstl,1800,9
in possession of a single fact a that gives the smallest,that,rstl_1800_0011.txt,txt_rstl,1800,9
"all heat whatsoever; but the fact is, that it eyen stops",that,rstl_1800_0020.txt,txt_rstl,1800,9
we may fairly state the fact thus; that muriate of lime,that,rstl_1801_0006.txt,txt_rstl,1801,9
"the: tube and receiver. The fact is, that all muriates lose-",that,rstl_1802_0008.txt,txt_rstl,1802,9
"opinion that such is in fact not the case, but that,",that,rstl_1803_0003.txt,txt_rstl,1803,9
no small importance that the fact should be generally known. In,that,rstl_1803_0008.txt,txt_rstl,1803,9
"originated ; but, that the fact is absolutely the reverse, the",that,rstl_1803_0005.txt,txt_rstl,1803,9
"were debased, But the real fact is, that when copper constitutes",that,rstl_1803_0005.txt,txt_rstl,1803,9
